run,depth,thymidine,leucine,pp,abund,chl,doc,doy
HOR1011L1,64,NA,NA,NA,NA,NA,NA,319
HOR1011L1,65,NA,NA,NA,NA,NA,NA,319
HOR1011L1,66,NA,NA,NA,NA,NA,NA,319
HOR1011L1,67,NA,NA,NA,NA,NA,NA,319
HOR1011L1,68,NA,NA,NA,NA,NA,NA,319
HOR1011L1,69,NA,NA,NA,NA,NA,NA,319
HOR1011L1,70,NA,NA,NA,NA,NA,NA,319
EB1011L1,4,0,NA,1.38,NA,1.58,0.06,323
EB1011L1,5,3.18026508233623e-07,NA,1.28843627692187,NA,1.2461025718908,0.0497656081686403,323
EB1011L1,6,0,NA,1.49743663923717,NA,1.10080789619509,0.0499973224279847,323
EB1011L1,7,0,NA,1.50536400444298,NA,0.994537919846348,0.0492499733489616,323
EB1011L1,8,0,NA,1.4493155583574,NA,0.892063007671639,0.0499593891129129,323
EB1011L1,9,0,NA,1.55030015575071,NA,0.686671568567883,0.0557581066118658,323
EB1011L1,10,2.50436072744725e-06,NA,1.64982724215101,NA,0.561490586551977,0.0599514797589013,323
EB1011L1,11,5.41516609159047e-05,NA,1.5390688815832,NA,0.559389659999261,0.0598328395927878,323
EB1011L1,12,0.00025213146454531,NA,1.27233332064299,NA,0.570943167931303,0.0599333679457402,323
EB1011L1,13,0.000948399060851813,NA,1.04304572411948,NA,0.533818731859486,0.0843966635943211,323
EB1011L1,14,0.00182585292861371,NA,1.2517786449883,NA,0.663004118360311,0.157498056568271,323
EB1011L1,15,0.00274250761655958,NA,1.44060237338495,NA,0.823464331198998,0.243320661480914,323
EB1011L1,16,0.00278301234477114,NA,1.21781239553559,NA,0.766351560252963,0.254365824495313,323
EB1011L1,17,0.00244079523733351,NA,0.764813434971428,NA,0.555470443010188,0.247517349285211,323
EB1011L1,18,0.00189220768623571,NA,0.380472850032022,NA,0.405222411402629,0.285821446333389,323
EB1011L1,19,0.00170468471054695,NA,0.271000716182746,NA,0.357235781964944,0.457555980852641,323
EB1011L1,20,0.00159128647623478,NA,0.310897582404926,NA,0.351797031286499,0.711131697946797,323
EB1011L1,21,0.00142215083611692,NA,0.300463869932648,NA,0.274512258978696,1.15476100853406,323
EB1011L1,22,0.00107117859258067,NA,0.04,NA,0.212189894401598,1.50875398451301,323
EB1011L1,23,0.000751107909061998,NA,NA,NA,0.224383239817247,1.81996628833741,323
EB1011L1,24,0.000414246260515894,NA,NA,NA,0.284268089138589,1.97528153911254,323
EB1011L1,25,0,NA,NA,NA,0.362161044878684,2.10404277527675,323
EB1011L1,26,0,NA,NA,NA,0.391124868847298,2.18704792532569,323
EB1011L1,27,0,NA,NA,NA,0.386376258532142,2.27427685077319,323
EB1011L1,28,0,NA,NA,NA,0.360041109788519,2.33020523112901,323
EB1011L1,29,0,NA,NA,NA,0.312718225572442,2.38194547730588,323
EB1011L1,30,0,NA,NA,NA,0.273563211299583,2.40816874052181,323
EB1011L1,31,NA,NA,NA,NA,0.234224109491464,2.42265553817905,323
EB1011L1,32,NA,NA,NA,NA,0.210696228032694,2.42494344183365,323
EB1011L1,33,NA,NA,NA,NA,0.188603105841621,2.42512726344347,323
EB1011L1,34,NA,NA,NA,NA,0.174840081580722,2.42978339145224,323
EB1011L1,35,NA,NA,NA,NA,0.159911533216145,2.45019170132856,323
EB1011L1,36,NA,NA,NA,NA,0.147846969879767,2.48483878620958,323
EB1011L1,37,NA,NA,NA,NA,0.13,2.56,323
EB1011L1,38,NA,NA,NA,NA,NA,NA,323
EB1011L1,39,NA,NA,NA,NA,NA,NA,323
EB1011L1,40,NA,NA,NA,NA,NA,NA,323
EB1011L1,41,NA,NA,NA,NA,NA,NA,323
EB1011L1,42,NA,NA,NA,NA,NA,NA,323
EB1011L1,43,NA,NA,NA,NA,NA,NA,323
EB1011L1,44,NA,NA,NA,NA,NA,NA,323
EB1011L1,45,NA,NA,NA,NA,NA,NA,323
EB1011L1,46,NA,NA,NA,NA,NA,NA,323
EB1011L1,47,NA,NA,NA,NA,NA,NA,323
EB1011L1,48,NA,NA,NA,NA,NA,NA,323
EB1011L1,49,NA,NA,NA,NA,NA,NA,323
EB1011L1,50,NA,NA,NA,NA,NA,NA,323
EB1011L1,51,NA,NA,NA,NA,NA,NA,323
EB1011L1,52,NA,NA,NA,NA,NA,NA,323
EB1011L1,53,NA,NA,NA,NA,NA,NA,323
EB1011L1,54,NA,NA,NA,NA,NA,NA,323
EB1011L1,55,NA,NA,NA,NA,NA,NA,323
EB1011L1,56,NA,NA,NA,NA,NA,NA,323
EB1011L1,57,NA,NA,NA,NA,NA,NA,323
EB1011L1,58,NA,NA,NA,NA,NA,NA,323
EB1011L1,59,NA,NA,NA,NA,NA,NA,323
EB1011L1,60,NA,NA,NA,NA,NA,NA,323
EB1011L1,61,NA,NA,NA,NA,NA,NA,323
EB1011L1,62,NA,NA,NA,NA,NA,NA,323
EB1011L1,63,NA,NA,NA,NA,NA,NA,323
EB1011L1,64,NA,NA,NA,NA,NA,NA,323
EB1011L1,65,NA,NA,NA,NA,NA,NA,323
EB1011L1,66,NA,NA,NA,NA,NA,NA,323
EB1011L1,67,NA,NA,NA,NA,NA,NA,323
EB1011L1,68,NA,NA,NA,NA,NA,NA,323
EB1011L1,69,NA,NA,NA,NA,NA,NA,323
EB1011L1,70,NA,NA,NA,NA,NA,NA,323
WB1011L1,4,0.0019,NA,1.17,NA,1.17,0.04,326
WB1011L1,5,0.00391165459866346,NA,1.23182370214246,NA,1.12838246939075,0.0399626035272975,326
WB1011L1,6,0.00491028770073886,NA,1.2696505090238,NA,0.838618601148182,0.0399270630957463,326
WB1011L1,7,0.00473188869593438,NA,1.22355370334028,NA,0.764153665215642,0.0428491127772312,326
WB1011L1,8,0.0037493069608077,NA,1.11420700553468,NA,0.852902387338634,0.0506115148520093,326
WB1011L1,9,0.00278913930366804,NA,1.02755483513418,NA,0.85374978831053,0.059092967466455,326
WB1011L1,10,0.00170286414573892,NA,1.12439028655558,NA,0.908014590016072,0.06011583444848,326
WB1011L1,11,0.00128846632885066,NA,1.50613192154913,NA,1.19245120272088,0.0494598241553683,326
WB1011L1,12,0.00120892114105854,NA,1.90912004782983,NA,1.47431337997061,0.0739884884872335,326
WB1011L1,13,0.00152443443321503,NA,2.90146947874928,NA,2.06628094770027,0.149750727851886,326
WB1011L1,14,0.00204637438582995,NA,6.08691465999315,NA,4.5570083996655,0.189911152685062,326
WB1011L1,15,0.00268088291747351,NA,6.44760124542212,NA,7.0381716496592,0.484536820461617,326
WB1011L1,16,0.00177088772216088,NA,3.91428779357245,NA,5.39123654375675,0.790728125695122,326
WB1011L1,17,0.000243255658565173,NA,0.306826620000732,NA,1.44021830147375,0.933656098614508,326
WB1011L1,18,0,NA,0,NA,0,0.978610709856805,326
WB1011L1,19,0,NA,0,NA,0,0.987116609429106,326
WB1011L1,20,0,NA,0,NA,0.553111064736985,0.979923934477945,326
WB1011L1,21,0,NA,NA,NA,0.59388701138283,0.984482386248226,326
WB1011L1,22,0,NA,NA,NA,0.318917229941308,0.999439709901649,326
WB1011L1,23,0,NA,NA,NA,0.183280775415436,1.01492178855447,326
WB1011L1,24,0.000244610694154503,NA,NA,NA,0.21321552406315,1.03459387450419,326
WB1011L1,25,0.0011229740750333,NA,NA,NA,0.277013075178524,1.05849228169427,326
WB1011L1,26,0.00164025195535792,NA,NA,NA,0.326723005130089,1.10358800315572,326
WB1011L1,27,0.00199644078008482,NA,NA,NA,0.337658327509592,1.16511605845626,326
WB1011L1,28,0.00191468104008239,NA,NA,NA,0.327666591648489,1.22487236321553,326
WB1011L1,29,0.00119561076675573,NA,NA,NA,0.303225464071567,1.31111319462368,326
WB1011L1,30,0.000100000000000001,NA,NA,NA,0.27825176784088,1.40837889706322,326
WB1011L1,31,NA,NA,NA,NA,0.265174536887668,1.49120709314016,326
WB1011L1,32,NA,NA,NA,NA,0.257141395081296,1.58927638597824,326
WB1011L1,33,NA,NA,NA,NA,0.255625099861599,1.66619806998385,326
WB1011L1,34,NA,NA,NA,NA,0.257145605262539,1.70165562227605,326
WB1011L1,35,NA,NA,NA,NA,0.26001492902745,1.69981092330982,326
WB1011L1,36,NA,NA,NA,NA,0.261240316188586,1.63159562987403,326
WB1011L1,37,NA,NA,NA,NA,0.259078403597067,1.5183830505544,326
WB1011L1,38,NA,NA,NA,NA,0.25,1.29,326
WB1011L1,39,NA,NA,NA,NA,NA,NA,326
WB1011L1,40,NA,NA,NA,NA,NA,NA,326
WB1011L1,41,NA,NA,NA,NA,NA,NA,326
WB1011L1,42,NA,NA,NA,NA,NA,NA,326
WB1011L1,43,NA,NA,NA,NA,NA,NA,326
WB1011L1,44,NA,NA,NA,NA,NA,NA,326
WB1011L1,45,NA,NA,NA,NA,NA,NA,326
WB1011L1,46,NA,NA,NA,NA,NA,NA,326
WB1011L1,47,NA,NA,NA,NA,NA,NA,326
WB1011L1,48,NA,NA,NA,NA,NA,NA,326
WB1011L1,49,NA,NA,NA,NA,NA,NA,326
WB1011L1,50,NA,NA,NA,NA,NA,NA,326
WB1011L1,51,NA,NA,NA,NA,NA,NA,326
WB1011L1,52,NA,NA,NA,NA,NA,NA,326
WB1011L1,53,NA,NA,NA,NA,NA,NA,326
WB1011L1,54,NA,NA,NA,NA,NA,NA,326
WB1011L1,55,NA,NA,NA,NA,NA,NA,326
WB1011L1,56,NA,NA,NA,NA,NA,NA,326
WB1011L1,57,NA,NA,NA,NA,NA,NA,326
WB1011L1,58,NA,NA,NA,NA,NA,NA,326
WB1011L1,59,NA,NA,NA,NA,NA,NA,326
WB1011L1,60,NA,NA,NA,NA,NA,NA,326
WB1011L1,61,NA,NA,NA,NA,NA,NA,326
WB1011L1,62,NA,NA,NA,NA,NA,NA,326
WB1011L1,63,NA,NA,NA,NA,NA,NA,326
WB1011L1,64,NA,NA,NA,NA,NA,NA,326
WB1011L1,65,NA,NA,NA,NA,NA,NA,326
WB1011L1,66,NA,NA,NA,NA,NA,NA,326
WB1011L1,67,NA,NA,NA,NA,NA,NA,326
WB1011L1,68,NA,NA,NA,NA,NA,NA,326
WB1011L1,69,NA,NA,NA,NA,NA,NA,326
WB1011L1,70,NA,NA,NA,NA,NA,NA,326
FRX1011L2,4,NA,NA,NA,NA,NA,NA,342
FRX1011L2,5,0.00339980978365287,NA,3.90055735619833,NA,3.11290864058193,0.130145898362386,342
FRX1011L2,6,0.0048820600848089,NA,3.24509065784106,NA,2.96058735958497,0.129434742825179,342
FRX1011L2,7,0.0103058985501034,NA,3.50089355680788,NA,3.89448307332448,0.20760778174389,342
FRX1011L2,8,0.0106786851133192,NA,4.74935399652927,NA,6.09224864824449,0.334597629600426,342
FRX1011L2,9,0.0130322971381146,NA,10.8633362018679,NA,16.2986539884739,0.522672767589454,342
FRX1011L2,10,0.0514343903686102,NA,2.00411770693604,NA,10.8591722502354,0.655463692820274,342
FRX1011L2,11,0.052996061269323,NA,0.366126460973997,NA,6.49119112620564,0.75900558484996,342
FRX1011L2,12,0.0400377961724288,NA,0.1,NA,1.92050754088479,1.05531672304012,342
FRX1011L2,13,0.0244285281172223,NA,NA,NA,0,1.28054865323804,342
FRX1011L2,14,0.0101069999397825,NA,NA,NA,0,1.43227973218289,342
FRX1011L2,15,0.000302383523133325,NA,NA,NA,0.876177083520272,1.54280018310308,342
FRX1011L2,16,0,NA,NA,NA,2.06228692008989,1.64440022922705,342
FRX1011L2,17,0,NA,NA,NA,2.34444103540345,1.76937009378322,342
FRX1011L2,18,0,NA,NA,NA,0.72,1.95,342
FRX1011L2,19,NA,NA,NA,NA,NA,NA,342
FRX1011L2,20,NA,NA,NA,NA,NA,NA,342
FRX1011L2,21,NA,NA,NA,NA,NA,NA,342
FRX1011L2,22,NA,NA,NA,NA,NA,NA,342
FRX1011L2,23,NA,NA,NA,NA,NA,NA,342
FRX1011L2,24,NA,NA,NA,NA,NA,NA,342
FRX1011L2,25,NA,NA,NA,NA,NA,NA,342
FRX1011L2,26,NA,NA,NA,NA,NA,NA,342
FRX1011L2,27,NA,NA,NA,NA,NA,NA,342
FRX1011L2,28,NA,NA,NA,NA,NA,NA,342
FRX1011L2,29,NA,NA,NA,NA,NA,NA,342
FRX1011L2,30,NA,NA,NA,NA,NA,NA,342
FRX1011L2,31,NA,NA,NA,NA,NA,NA,342
FRX1011L2,32,NA,NA,NA,NA,NA,NA,342
FRX1011L2,33,NA,NA,NA,NA,NA,NA,342
FRX1011L2,34,NA,NA,NA,NA,NA,NA,342
FRX1011L2,35,NA,NA,NA,NA,NA,NA,342
FRX1011L2,36,NA,NA,NA,NA,NA,NA,342
FRX1011L2,37,NA,NA,NA,NA,NA,NA,342
FRX1011L2,38,NA,NA,NA,NA,NA,NA,342
FRX1011L2,39,NA,NA,NA,NA,NA,NA,342
FRX1011L2,40,NA,NA,NA,NA,NA,NA,342
FRX1011L2,41,NA,NA,NA,NA,NA,NA,342
FRX1011L2,42,NA,NA,NA,NA,NA,NA,342
FRX1011L2,43,NA,NA,NA,NA,NA,NA,342
FRX1011L2,44,NA,NA,NA,NA,NA,NA,342
FRX1011L2,45,NA,NA,NA,NA,NA,NA,342
FRX1011L2,46,NA,NA,NA,NA,NA,NA,342
FRX1011L2,47,NA,NA,NA,NA,NA,NA,342
FRX1011L2,48,NA,NA,NA,NA,NA,NA,342
FRX1011L2,49,NA,NA,NA,NA,NA,NA,342
FRX1011L2,50,NA,NA,NA,NA,NA,NA,342
FRX1011L2,51,NA,NA,NA,NA,NA,NA,342
FRX1011L2,52,NA,NA,NA,NA,NA,NA,342
FRX1011L2,53,NA,NA,NA,NA,NA,NA,342
FRX1011L2,54,NA,NA,NA,NA,NA,NA,342
FRX1011L2,55,NA,NA,NA,NA,NA,NA,342
FRX1011L2,56,NA,NA,NA,NA,NA,NA,342
FRX1011L2,57,NA,NA,NA,NA,NA,NA,342
FRX1011L2,58,NA,NA,NA,NA,NA,NA,342
FRX1011L2,59,NA,NA,NA,NA,NA,NA,342
FRX1011L2,60,NA,NA,NA,NA,NA,NA,342
FRX1011L2,61,NA,NA,NA,NA,NA,NA,342
FRX1011L2,62,NA,NA,NA,NA,NA,NA,342
FRX1011L2,63,NA,NA,NA,NA,NA,NA,342
FRX1011L2,64,NA,NA,NA,NA,NA,NA,342
FRX1011L2,65,NA,NA,NA,NA,NA,NA,342
FRX1011L2,66,NA,NA,NA,NA,NA,NA,342
FRX1011L2,67,NA,NA,NA,NA,NA,NA,342
FRX1011L2,68,NA,NA,NA,NA,NA,NA,342
FRX1011L2,69,NA,NA,NA,NA,NA,NA,342
FRX1011L2,70,NA,NA,NA,NA,NA,NA,342
MIE1011L2,4,NA,NA,NA,NA,NA,NA,344
MIE1011L2,5,0.0032,NA,NA,NA,0.72,0.04,344
MIE1011L2,6,0.00410781518381714,NA,NA,NA,0.949802271065725,0.0300153302200889,344
MIE1011L2,7,0.00244153240499417,NA,NA,NA,0.848253764931309,0.0334146563661709,344
MIE1011L2,8,0.000442511423499246,NA,NA,NA,0.673734675292017,0.0398647551809419,344
MIE1011L2,9,0,NA,NA,NA,0.631703186994706,0.0413539551465895,344
MIE1011L2,10,8.55404122341303e-05,NA,NA,NA,0.695556474453132,0.0400505014597702,344
MIE1011L2,11,0.000206810986005116,NA,NA,NA,0.771447264689815,0.0398893278701683,344
MIE1011L2,12,0,NA,NA,NA,0.73040092300598,0.0399533694173041,344
MIE1011L2,13,0,NA,NA,NA,0.528668126927459,0.0389927169397795,344
MIE1011L2,14,0.000263942038971137,NA,NA,NA,0.377519420314564,0.040173773975367,344
MIE1011L2,15,0.00165304510469104,NA,NA,NA,0.444249756632424,0.0454629468377888,344
MIE1011L2,16,0.00048658256437848,NA,NA,NA,0.593875143671468,0.0500702046819088,344
MIE1011L2,17,0.00485707554497688,NA,NA,NA,1.07424762949155,0.0499714574334564,344
MIE1011L2,18,0.044666956837554,NA,NA,NA,2.99321794912978,0.0500328639328486,344
MIE1011L2,19,0.0744,NA,NA,NA,4.92,0.06,344
MIE1011L2,20,NA,NA,NA,NA,NA,NA,344
MIE1011L2,21,NA,NA,NA,NA,NA,NA,344
MIE1011L2,22,NA,NA,NA,NA,NA,NA,344
MIE1011L2,23,NA,NA,NA,NA,NA,NA,344
MIE1011L2,24,NA,NA,NA,NA,NA,NA,344
MIE1011L2,25,NA,NA,NA,NA,NA,NA,344
MIE1011L2,26,NA,NA,NA,NA,NA,NA,344
MIE1011L2,27,NA,NA,NA,NA,NA,NA,344
MIE1011L2,28,NA,NA,NA,NA,NA,NA,344
MIE1011L2,29,NA,NA,NA,NA,NA,NA,344
MIE1011L2,30,NA,NA,NA,NA,NA,NA,344
MIE1011L2,31,NA,NA,NA,NA,NA,NA,344
MIE1011L2,32,NA,NA,NA,NA,NA,NA,344
MIE1011L2,33,NA,NA,NA,NA,NA,NA,344
MIE1011L2,34,NA,NA,NA,NA,NA,NA,344
MIE1011L2,35,NA,NA,NA,NA,NA,NA,344
MIE1011L2,36,NA,NA,NA,NA,NA,NA,344
MIE1011L2,37,NA,NA,NA,NA,NA,NA,344
MIE1011L2,38,NA,NA,NA,NA,NA,NA,344
MIE1011L2,39,NA,NA,NA,NA,NA,NA,344
MIE1011L2,40,NA,NA,NA,NA,NA,NA,344
MIE1011L2,41,NA,NA,NA,NA,NA,NA,344
MIE1011L2,42,NA,NA,NA,NA,NA,NA,344
MIE1011L2,43,NA,NA,NA,NA,NA,NA,344
MIE1011L2,44,NA,NA,NA,NA,NA,NA,344
MIE1011L2,45,NA,NA,NA,NA,NA,NA,344
MIE1011L2,46,NA,NA,NA,NA,NA,NA,344
MIE1011L2,47,NA,NA,NA,NA,NA,NA,344
MIE1011L2,48,NA,NA,NA,NA,NA,NA,344
MIE1011L2,49,NA,NA,NA,NA,NA,NA,344
MIE1011L2,50,NA,NA,NA,NA,NA,NA,344
MIE1011L2,51,NA,NA,NA,NA,NA,NA,344
MIE1011L2,52,NA,NA,NA,NA,NA,NA,344
MIE1011L2,53,NA,NA,NA,NA,NA,NA,344
MIE1011L2,54,NA,NA,NA,NA,NA,NA,344
MIE1011L2,55,NA,NA,NA,NA,NA,NA,344
MIE1011L2,56,NA,NA,NA,NA,NA,NA,344
MIE1011L2,57,NA,NA,NA,NA,NA,NA,344
MIE1011L2,58,NA,NA,NA,NA,NA,NA,344
MIE1011L2,59,NA,NA,NA,NA,NA,NA,344
MIE1011L2,60,NA,NA,NA,NA,NA,NA,344
MIE1011L2,61,NA,NA,NA,NA,NA,NA,344
MIE1011L2,62,NA,NA,NA,NA,NA,NA,344
MIE1011L2,63,NA,NA,NA,NA,NA,NA,344
MIE1011L2,64,NA,NA,NA,NA,NA,NA,344
MIE1011L2,65,NA,NA,NA,NA,NA,NA,344
MIE1011L2,66,NA,NA,NA,NA,NA,NA,344
MIE1011L2,67,NA,NA,NA,NA,NA,NA,344
MIE1011L2,68,NA,NA,NA,NA,NA,NA,344
MIE1011L2,69,NA,NA,NA,NA,NA,NA,344
MIE1011L2,70,NA,NA,NA,NA,NA,NA,344
HOR1011L2,4,0.001,NA,3.18,NA,2.47,0.05,346
HOR1011L2,5,0.00260408960603335,NA,2.04579808736816,NA,1.94619847709331,0.0701631406014512,346
HOR1011L2,6,0.00258668159617119,NA,1.64572260634852,NA,1.53532867399531,0.0902769176316816,346
HOR1011L2,7,0.00171796634584415,NA,1.31927184356743,NA,1.35448059274795,0.105943370100035,346
HOR1011L2,8,0.000535500877833793,NA,1.10301428124743,NA,1.36227761295854,0.120480933467467,346
HOR1011L2,9,0.000210803355078372,NA,1.14696032696834,NA,1.48082402894918,0.136913129848112,346
HOR1011L2,10,0.00035151653526597,NA,1.28471493196295,NA,1.63700580404234,0.150468626709515,346
HOR1011L2,11,0.000595161638799773,NA,1.31615003449751,NA,1.77818016659622,0.156932189863681,346
HOR1011L2,12,0.000706796481382224,NA,1.29945410465866,NA,1.91922899366127,0.160216040547871,346
HOR1011L2,13,0.000426949095248868,NA,1.3341028948655,NA,2.09449661794104,0.164705032200155,346
HOR1011L2,14,0.000205945160152973,NA,1.33515390518998,NA,2.35416153201417,0.170469850824446,346
HOR1011L2,15,0.000353878418477153,NA,1.19232384741095,NA,2.66920209021591,0.176361894955425,346
HOR1011L2,16,0.000594949395799081,NA,0.944434044122672,NA,2.74835774924018,0.180206271882838,346
HOR1011L2,17,0.000714207149773443,NA,0.65380495282731,NA,2.49511996000685,0.180804436301985,346
HOR1011L2,18,0.000679618081268472,NA,0.402391422908759,NA,2.00348065053726,0.180066532773807,346
HOR1011L2,19,0.000567675630352891,NA,0.252217549562271,NA,1.61014322701571,0.179758219686022,346
HOR1011L2,20,0.000390573941528077,NA,0.179084803878004,NA,1.36397238488264,0.179978662623296,346
HOR1011L2,21,0.000285535581834884,NA,0.139507511981925,NA,1.22425591496939,0.180167982171571,346
HOR1011L2,22,0.000189850236495263,NA,0.09,NA,1.14408491454588,0.180024629825454,346
HOR1011L2,23,0.000144939154048459,NA,NA,NA,1.08049120882352,0.17947632252076,346
HOR1011L2,24,0.00011754078796795,NA,NA,NA,1.01877058845301,0.179162607606426,346
HOR1011L2,25,9.96897375896441e-05,NA,NA,NA,0.95271163176576,0.179936909764275,346
HOR1011L2,26,9.38901039721279e-05,NA,NA,NA,0.876104572945239,0.182652695376128,346
HOR1011L2,27,8.6857375978894e-05,NA,NA,NA,0.782739646174926,0.188163430823806,346
HOR1011L2,28,7.56864934759933e-05,NA,NA,NA,0.666407085638297,0.19732258248913,346
HOR1011L2,29,4.35121127366621e-05,NA,NA,NA,0.520897125518829,0.210983616753921,346
HOR1011L2,30,0,NA,NA,NA,0.34,0.23,346
HOR1011L2,31,NA,NA,NA,NA,NA,NA,346
HOR1011L2,32,NA,NA,NA,NA,NA,NA,346
HOR1011L2,33,NA,NA,NA,NA,NA,NA,346
HOR1011L2,34,NA,NA,NA,NA,NA,NA,346
HOR1011L2,35,NA,NA,NA,NA,NA,NA,346
HOR1011L2,36,NA,NA,NA,NA,NA,NA,346
HOR1011L2,37,NA,NA,NA,NA,NA,NA,346
HOR1011L2,38,NA,NA,NA,NA,NA,NA,346
HOR1011L2,39,NA,NA,NA,NA,NA,NA,346
HOR1011L2,40,NA,NA,NA,NA,NA,NA,346
HOR1011L2,41,NA,NA,NA,NA,NA,NA,346
HOR1011L2,42,NA,NA,NA,NA,NA,NA,346
HOR1011L2,43,NA,NA,NA,NA,NA,NA,346
HOR1011L2,44,NA,NA,NA,NA,NA,NA,346
HOR1011L2,45,NA,NA,NA,NA,NA,NA,346
HOR1011L2,46,NA,NA,NA,NA,NA,NA,346
HOR1011L2,47,NA,NA,NA,NA,NA,NA,346
HOR1011L2,48,NA,NA,NA,NA,NA,NA,346
HOR1011L2,49,NA,NA,NA,NA,NA,NA,346
HOR1011L2,50,NA,NA,NA,NA,NA,NA,346
HOR1011L2,51,NA,NA,NA,NA,NA,NA,346
HOR1011L2,52,NA,NA,NA,NA,NA,NA,346
HOR1011L2,53,NA,NA,NA,NA,NA,NA,346
HOR1011L2,54,NA,NA,NA,NA,NA,NA,346
HOR1011L2,55,NA,NA,NA,NA,NA,NA,346
HOR1011L2,56,NA,NA,NA,NA,NA,NA,346
HOR1011L2,57,NA,NA,NA,NA,NA,NA,346
HOR1011L2,58,NA,NA,NA,NA,NA,NA,346
HOR1011L2,59,NA,NA,NA,NA,NA,NA,346
HOR1011L2,60,NA,NA,NA,NA,NA,NA,346
HOR1011L2,61,NA,NA,NA,NA,NA,NA,346
HOR1011L2,62,NA,NA,NA,NA,NA,NA,346
HOR1011L2,63,NA,NA,NA,NA,NA,NA,346
HOR1011L2,64,NA,NA,NA,NA,NA,NA,346
HOR1011L2,65,NA,NA,NA,NA,NA,NA,346
HOR1011L2,66,NA,NA,NA,NA,NA,NA,346
HOR1011L2,67,NA,NA,NA,NA,NA,NA,346
HOR1011L2,68,NA,NA,NA,NA,NA,NA,346
HOR1011L2,69,NA,NA,NA,NA,NA,NA,346
HOR1011L2,70,NA,NA,NA,NA,NA,NA,346
EB1011L2,4,0.0028,NA,1.1,NA,1.05,0.07,349
EB1011L2,5,0.00280683771950309,NA,1.06924377816085,NA,0.986560621349815,0.0493370286387504,349
EB1011L2,6,0.00267800515146798,NA,1.13051022601035,NA,0.851074058746212,0.049970334892206,349
EB1011L2,7,0.00250495587284663,NA,0.992241489047347,NA,0.697725319786132,0.055964142604073,349
EB1011L2,8,0.00221197839419526,NA,0.804429874246855,NA,0.640214689021895,0.0599613927386622,349
EB1011L2,9,0.00197259874777394,NA,0.764817377527552,NA,0.668731131489162,0.0608568199981751,349
EB1011L2,10,0.00166686927143836,NA,0.762946037713399,NA,0.680663545561424,0.0600164674935069,349
EB1011L2,11,0.00146801240073655,NA,0.667980730388015,NA,0.589119921613267,0.0597152793622264,349
EB1011L2,12,0.00129387543013326,NA,0.659699258226678,NA,0.520785682603504,0.0599898065575146,349
EB1011L2,13,0.00109083489073918,NA,0.875671238805845,NA,0.568285454688282,0.0851450871892511,349
EB1011L2,14,0.000953966967445538,NA,0.884777316097231,NA,0.679211836060316,0.174903599484193,349
EB1011L2,15,0.000785984761788892,NA,0.70740815127364,NA,0.748370020782014,0.284395173048305,349
EB1011L2,16,0.000674216676415419,NA,0.528924945255218,NA,0.659011199661567,0.300614814145678,349
EB1011L2,17,0.000598837520594449,NA,0.397730867422225,NA,0.477406682383142,0.286826880249732,349
EB1011L2,18,0.000601510610220449,NA,0.339439022467162,NA,0.400221768553973,0.316245392551507,349
EB1011L2,19,0.000693894623655642,NA,0.358010059147849,NA,0.486498819138347,0.483576783553118,349
EB1011L2,20,0.000802354223836307,NA,0.379889662664775,NA,0.577354183576063,0.74968373497575,349
EB1011L2,21,0.000775438488531603,NA,0.314184190466104,NA,0.550418107215665,1.23450049598928,349
EB1011L2,22,0.000610741058431379,NA,0.0700000000000001,NA,0.474556304805835,1.61761246638688,349
EB1011L2,23,0.000429362718226982,NA,NA,NA,0.421976791016799,1.92913417212831,349
EB1011L2,24,0.00023161020831859,NA,NA,NA,0.412102553484424,2.06404522067381,349
EB1011L2,25,0,NA,NA,NA,0.40973745178505,2.16314893849346,349
EB1011L2,26,0,NA,NA,NA,0.397475641241386,2.23264580792944,349
EB1011L2,27,0,NA,NA,NA,0.368193665638233,2.31932515886903,349
EB1011L2,28,0,NA,NA,NA,0.33756115582594,2.38762702841642,349
EB1011L2,29,0.000375326993585686,NA,NA,NA,0.295588373102908,2.47050666718381,349
EB1011L2,30,9e-04,NA,NA,NA,0.263021271167438,2.53392399714427,349
EB1011L2,31,NA,NA,NA,NA,0.227961350309826,2.60762052036133,349
EB1011L2,32,NA,NA,NA,NA,0.204696379449862,2.65820316179138,349
EB1011L2,33,NA,NA,NA,NA,0.180851438598074,2.70479438655103,349
EB1011L2,34,NA,NA,NA,NA,0.165412543748633,2.72417476775937,349
EB1011L2,35,NA,NA,NA,NA,0.149917223933392,2.71986515778221,349
EB1011L2,36,NA,NA,NA,NA,0.140011646731904,2.68900646363335,349
EB1011L2,37,NA,NA,NA,NA,0.13,2.61,349
EB1011L2,38,NA,NA,NA,NA,NA,NA,349
EB1011L2,39,NA,NA,NA,NA,NA,NA,349
EB1011L2,40,NA,NA,NA,NA,NA,NA,349
EB1011L2,41,NA,NA,NA,NA,NA,NA,349
EB1011L2,42,NA,NA,NA,NA,NA,NA,349
EB1011L2,43,NA,NA,NA,NA,NA,NA,349
EB1011L2,44,NA,NA,NA,NA,NA,NA,349
EB1011L2,45,NA,NA,NA,NA,NA,NA,349
EB1011L2,46,NA,NA,NA,NA,NA,NA,349
EB1011L2,47,NA,NA,NA,NA,NA,NA,349
EB1011L2,48,NA,NA,NA,NA,NA,NA,349
EB1011L2,49,NA,NA,NA,NA,NA,NA,349
