DATASET_CODE	LIMNO_RUN	LOCATION NAME	LOCATION CODE	SEASON	DOY	DATE_TIME	DEPTH (m)	TDR (nM TDR/day)	FILE NAME	DEPTH MASL	TDR CENT (nM TDR/day)	LEU CENT (nM Leu/day)
LIMNO_BACT_PROD	EB0506L1	East Lake Bonney	BONE30	13		11/20/2005	20	0.0004	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L1	East Lake Bonney	BONE30	13		11/20/2005	25	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L1	East Lake Bonney	BONE30	13		11/20/2005	30	0.0003	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	4.5	0.0148	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	5	0.0146	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	10	0.0024	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	13	0.0035	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	14	0.0031	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	15	0.0012	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	17	0.0007	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	25	0.0011	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L1	West Lake Bonney	BONW20	13		11/22/2005	30	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	4.5	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	10	0.0003	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	20	0.0001	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	40	0.0001	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	60	0.0006	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	62	0.0018	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	64	0.0013	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	68	0.0001	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	VAN0506	Lake Vanda	VANLT1	13		12/5/2005	70	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	FRX0506L2	Lake Fryxell	FRXLT1	13		12/6/2005	6	0.0188	LIMNO_BACT_PROD_0506.csv	11.308155		
LIMNO_BACT_PROD	FRX0506L2	Lake Fryxell	FRXLT1	13		12/6/2005	8	0.0228	LIMNO_BACT_PROD_0506.csv	9.308155		
LIMNO_BACT_PROD	FRX0506L2	Lake Fryxell	FRXLT1	13		12/6/2005	9	0.0318	LIMNO_BACT_PROD_0506.csv	8.308155		
LIMNO_BACT_PROD	FRX0506L2	Lake Fryxell	FRXLT1	13		12/6/2005	10	0.0238	LIMNO_BACT_PROD_0506.csv	7.308155		
LIMNO_BACT_PROD	FRX0506L2	Lake Fryxell	FRXLT1	13		12/6/2005	11	0.0007	LIMNO_BACT_PROD_0506.csv	6.308155		
LIMNO_BACT_PROD	FRX0506L2	Lake Fryxell	FRXLT1	13		12/6/2005	15	0	LIMNO_BACT_PROD_0506.csv	2.308155		
LIMNO_BACT_PROD	FRX0506L2	Lake Fryxell	FRXLT1	13		12/6/2005	18	0.0001	LIMNO_BACT_PROD_0506.csv	-0.691845		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	4	0.0092	LIMNO_BACT_PROD_0506.csv	70.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	5	0.0056	LIMNO_BACT_PROD_0506.csv	69.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	8	0.002	LIMNO_BACT_PROD_0506.csv	66.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	12	0.0014	LIMNO_BACT_PROD_0506.csv	62.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	14	0.0016	LIMNO_BACT_PROD_0506.csv	60.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	16	0.0013	LIMNO_BACT_PROD_0506.csv	58.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	20	0.0008	LIMNO_BACT_PROD_0506.csv	54.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	25	0.0008	LIMNO_BACT_PROD_0506.csv	49.0807		
LIMNO_BACT_PROD	HOR0506L2	Lake Hoare	HORLT1	13		12/10/2005	27.7	0.0008	LIMNO_BACT_PROD_0506.csv	46.3807		
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONE30	13		12/14/2005	5	0.0114	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONE30	13		12/14/2005	10	0.0022	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONE30	13		12/14/2005	13	0.0032	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONE30	13		12/14/2005	15	0.0015	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONE30	13		12/14/2005	18	0.0006	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONE30	13		12/14/2005	20	0.0003	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONE30	13		12/14/2005	25	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	EB0506L2	East Lake Bonney	BONW20	13		12/14/2005	30	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	4.5	0.005	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	5	0.006	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	10	0.002	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	13	0.0041	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	14	0.0054	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	15	0.0011	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	17	0.0006	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	25	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	WB0506L2	West Lake Bonney	BONW20	13		12/17/2005	30	0	LIMNO_BACT_PROD_0506.csv			
LIMNO_BACT_PROD	FRX0607L1	Lake Fryxell	FRXLT1	14		11/10/2006	6	0.0036	LIMNO_BACT_PROD_0607.csv		0.0033	
LIMNO_BACT_PROD	FRX0607L1	Lake Fryxell	FRXLT1	14		11/10/2006	8	0.0293	LIMNO_BACT_PROD_0607.csv		0.0278	
LIMNO_BACT_PROD	FRX0607L1	Lake Fryxell	FRXLT1	14		11/10/2006	9	0.0306	LIMNO_BACT_PROD_0607.csv		0.0324	
LIMNO_BACT_PROD	FRX0607L1	Lake Fryxell	FRXLT1	14		11/10/2006	10	0.1316	LIMNO_BACT_PROD_0607.csv		0.1028	
LIMNO_BACT_PROD	FRX0607L1	Lake Fryxell	FRXLT1	14		11/10/2006	11	0.0517	LIMNO_BACT_PROD_0607.csv		0.0385	
LIMNO_BACT_PROD	FRX0607L1	Lake Fryxell	FRXLT1	14		11/10/2006	15	0.0012	LIMNO_BACT_PROD_0607.csv		0.0005	
LIMNO_BACT_PROD	FRX0607L1	Lake Fryxell	FRXLT1	14		11/10/2006	17.5	0.0008	LIMNO_BACT_PROD_0607.csv		0.0004	
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	4	0.0146	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	5	0.0272	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	8	0.0143	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	12	0.0064	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	14		LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	16	0.0035	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	20	0.0028	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	25	0.0024	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	HOR0607L1	Lake Hoare	HORLT1	14		11/16/2006	27.2		LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	4.5	0.0232	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	5	0.0279	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	10	0.0119	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	13	0.0237	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	14	0.0146	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	15	0.0023	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	17	0.0057	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	25	0	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	WB0607L1	West Lake Bonney	BONW20	14		11/21/2006	30	0	LIMNO_BACT_PROD_0607.csv			
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	4.5	0.0257	LIMNO_BACT_PROD_0607.csv		0.0322	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	5	0.0245	LIMNO_BACT_PROD_0607.csv		0.0312	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	10	0.0048	LIMNO_BACT_PROD_0607.csv		0.0059	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	13	0.0105	LIMNO_BACT_PROD_0607.csv		0.009	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	15	0.008	LIMNO_BACT_PROD_0607.csv		0.0072	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	18	0.0039	LIMNO_BACT_PROD_0607.csv		0.0019	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	20	0.0025	LIMNO_BACT_PROD_0607.csv		0.0028	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	25	0	LIMNO_BACT_PROD_0607.csv		0	
LIMNO_BACT_PROD	EB0607L1	East Lake Bonney	BONE30	14		11/24/2006	30	0	LIMNO_BACT_PROD_0607.csv		0	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	4.5		LIMNO_BACT_PROD_0607.csv		0.0001	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	10		LIMNO_BACT_PROD_0607.csv		0.0005	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	20		LIMNO_BACT_PROD_0607.csv		0.0004	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	40		LIMNO_BACT_PROD_0607.csv		0.0005	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	60		LIMNO_BACT_PROD_0607.csv		0.0008	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	62		LIMNO_BACT_PROD_0607.csv		0.0045	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	64		LIMNO_BACT_PROD_0607.csv		0.0056	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	68		LIMNO_BACT_PROD_0607.csv		0.0008	
LIMNO_BACT_PROD	VAN0607	Lake Vanda	VANLT1	14		11/29/2006	70		LIMNO_BACT_PROD_0607.csv		0.0006	
LIMNO_BACT_PROD	FRX0607L2	Lake Fryxell	FRXLT1	14		12/10/2006	6		LIMNO_BACT_PROD_0607.csv		0.0429	0.2152
LIMNO_BACT_PROD	FRX0607L2	Lake Fryxell	FRXLT1	14		12/10/2006	8		LIMNO_BACT_PROD_0607.csv		0.0585	0.3064
LIMNO_BACT_PROD	FRX0607L2	Lake Fryxell	FRXLT1	14		12/10/2006	9		LIMNO_BACT_PROD_0607.csv		0.0645	0.3376
LIMNO_BACT_PROD	FRX0607L2	Lake Fryxell	FRXLT1	14		12/10/2006	10		LIMNO_BACT_PROD_0607.csv		0.1005	0.5182
LIMNO_BACT_PROD	FRX0607L2	Lake Fryxell	FRXLT1	14		12/10/2006	11		LIMNO_BACT_PROD_0607.csv		0.0042	0.0654
LIMNO_BACT_PROD	FRX0607L2	Lake Fryxell	FRXLT1	14		12/10/2006	15		LIMNO_BACT_PROD_0607.csv		0.0007	0.0014
LIMNO_BACT_PROD	FRX0607L2	Lake Fryxell	FRXLT1	14		12/10/2006	17.5		LIMNO_BACT_PROD_0607.csv		0.0006	0
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	4		LIMNO_BACT_PROD_0607.csv		0.026	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	5		LIMNO_BACT_PROD_0607.csv		0.0264	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	8		LIMNO_BACT_PROD_0607.csv		0.0129	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	12		LIMNO_BACT_PROD_0607.csv		0.0084	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	14		LIMNO_BACT_PROD_0607.csv		0.0073	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	16		LIMNO_BACT_PROD_0607.csv		0.0053	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	20		LIMNO_BACT_PROD_0607.csv		0.0035	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	25		LIMNO_BACT_PROD_0607.csv		0.0019	
LIMNO_BACT_PROD	HOR0607L2	Lake Hoare	HORLT1	14		12/14/2006	27.2		LIMNO_BACT_PROD_0607.csv		0.002	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	4.5		LIMNO_BACT_PROD_0607.csv		0.0404	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	5		LIMNO_BACT_PROD_0607.csv		0.0459	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	10		LIMNO_BACT_PROD_0607.csv		0.0101	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	13		LIMNO_BACT_PROD_0607.csv		0.012	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	14		LIMNO_BACT_PROD_0607.csv		0.015	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	15		LIMNO_BACT_PROD_0607.csv		0.0019	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	17		LIMNO_BACT_PROD_0607.csv		0.0046	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	25		LIMNO_BACT_PROD_0607.csv		0	
LIMNO_BACT_PROD	WB0607L2	West Lake Bonney	BONW20	14		12/17/2006	30		LIMNO_BACT_PROD_0607.csv		0	
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	4.5		LIMNO_BACT_PROD_0607.csv		0.0194	0.2592
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	5		LIMNO_BACT_PROD_0607.csv		0.0349	0.6406
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	10		LIMNO_BACT_PROD_0607.csv		0.0052	0.0585
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	13		LIMNO_BACT_PROD_0607.csv		0.0056	0.0441
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	15		LIMNO_BACT_PROD_0607.csv		0.004	0.0559
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	18		LIMNO_BACT_PROD_0607.csv		0.0022	0.0672
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	20		LIMNO_BACT_PROD_0607.csv		0.0028	0.0832
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	25		LIMNO_BACT_PROD_0607.csv		0	0.0019
LIMNO_BACT_PROD	EB0607L2	East Lake Bonney	BONE30	14		12/20/2006	30		LIMNO_BACT_PROD_0607.csv		0	0
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	5		LIMNO_BACT_PROD_0708.csv		0.0011	0.0153
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	6		LIMNO_BACT_PROD_0708.csv		0.0063	0.0609
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	8		LIMNO_BACT_PROD_0708.csv		0.0082	0.0638
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	9		LIMNO_BACT_PROD_0708.csv		0.0126	0.1047
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	10		LIMNO_BACT_PROD_0708.csv		0.0593	0.2209
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	11		LIMNO_BACT_PROD_0708.csv		0.0511	0.2825
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	15		LIMNO_BACT_PROD_0708.csv		0	0.0046
LIMNO_BACT_PROD	FRX0708L1	Lake Fryxell	FRXLT1	15		11/11/2007	17.5		LIMNO_BACT_PROD_0708.csv		0	0.0004
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	4		LIMNO_BACT_PROD_0708.csv		0.0012	0.0757
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	5		LIMNO_BACT_PROD_0708.csv		0.0011	0.0767
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	8		LIMNO_BACT_PROD_0708.csv		0.0018	0.04
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	12		LIMNO_BACT_PROD_0708.csv		0.0016	0.0342
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	14		LIMNO_BACT_PROD_0708.csv		0.0022	0.0251
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	16		LIMNO_BACT_PROD_0708.csv		0.0012	0.0115
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	20		LIMNO_BACT_PROD_0708.csv		0.0006	0.0123
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	25		LIMNO_BACT_PROD_0708.csv		0.0004	0.0126
LIMNO_BACT_PROD	HOR0708L1	Lake Hoare	HORLT1	15		11/16/2007	29		LIMNO_BACT_PROD_0708.csv		0	0.0132
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	4		LIMNO_BACT_PROD_0708.csv		0.0065	0.0879
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	5		LIMNO_BACT_PROD_0708.csv		0.0022	0.1232
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	10		LIMNO_BACT_PROD_0708.csv		0.0009	0.0382
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	13		LIMNO_BACT_PROD_0708.csv		0.0026	0.0693
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	15		LIMNO_BACT_PROD_0708.csv		0.0014	0.0574
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	18		LIMNO_BACT_PROD_0708.csv		0.0005	0.0515
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	20		LIMNO_BACT_PROD_0708.csv		0.0001	0.0486
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	25		LIMNO_BACT_PROD_0708.csv		0.0001	0.0024
LIMNO_BACT_PROD	EB0708L1	East Lake Bonney	BONE30	15		11/23/2007	30		LIMNO_BACT_PROD_0708.csv		0	0
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	4		LIMNO_BACT_PROD_0708.csv		0.004	0.0475
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	5		LIMNO_BACT_PROD_0708.csv		0.0005	0.0127
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	10		LIMNO_BACT_PROD_0708.csv		0.0013	0.0269
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	13		LIMNO_BACT_PROD_0708.csv		0.0042	0.0749
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	14		LIMNO_BACT_PROD_0708.csv		0.0037	0.1035
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	15		LIMNO_BACT_PROD_0708.csv		0.0012	0.0904
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	17		LIMNO_BACT_PROD_0708.csv		0.0004	0.0447
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	25		LIMNO_BACT_PROD_0708.csv		0.0001	0.0001
LIMNO_BACT_PROD	WB0708L1	West Lake Bonney	BONW20	15		11/25/2007	30		LIMNO_BACT_PROD_0708.csv		0.0001	0.0003
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	5		LIMNO_BACT_PROD_0708.csv		0.039	1.129
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	6		LIMNO_BACT_PROD_0708.csv		0.0116	0.5673
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	8		LIMNO_BACT_PROD_0708.csv		0.0303	0.2432
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	9		LIMNO_BACT_PROD_0708.csv		0.0168	0.1292
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	10		LIMNO_BACT_PROD_0708.csv		0.0463	0.2827
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	11		LIMNO_BACT_PROD_0708.csv		0.0382	0.3021
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	15		LIMNO_BACT_PROD_0708.csv		0.0002	0.0013
LIMNO_BACT_PROD	FRX0708L2	Lake Fryxell	FRXLT1	15		12/5/2007	17.5		LIMNO_BACT_PROD_0708.csv		0.0004	0.0005
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	4		LIMNO_BACT_PROD_0708.csv		0	0.0011
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	10		LIMNO_BACT_PROD_0708.csv		0.0002	0.0064
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	20		LIMNO_BACT_PROD_0708.csv		0	0.007
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	40		LIMNO_BACT_PROD_0708.csv		0	0.0063
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	60		LIMNO_BACT_PROD_0708.csv		0.0014	0.0535
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	62		LIMNO_BACT_PROD_0708.csv		0.0023	0.12
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	64		LIMNO_BACT_PROD_0708.csv		0.0039	0.1575
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	68		LIMNO_BACT_PROD_0708.csv		0.019	0.018
LIMNO_BACT_PROD	VAN0708L1	Lake Vanda	VANLT1	15		12/7/2007	70		LIMNO_BACT_PROD_0708.csv		0.0013	0.011
LIMNO_BACT_PROD	HOR0708L2	Lake Hoare	HORLT1	15		12/10/2007	4		LIMNO_BACT_PROD_0708.csv		0.0059	0.2103
LIMNO_BACT_PROD	HOR0708L2	Lake Hoare	HORLT1	15		12/10/2007	5		LIMNO_BACT_PROD_0708.csv		0.0041	0.1795
